ID|COUPONCODE|COUPONTYPE|CREATED_AT|CUSTOMERNAME|CUSTOMERREVIEW|GROSSMARGIN|ORDERTYPE|PAYMENTTYPE|AMOUNT|SERVINGTIME|TXNID|PRODUCT_ID|STORE_ID|CUSTOMER_ID
36593408||Regional|2019-01-31 07:09:28.000000|Angela Churchill|1|1.84|mobile-app|Credit Card|6.84|462|ZSAY1QAIY5|4125|8442|3350
38391934|BUY5GET1|National|2019-03-01 14:05:03.000000|Trevor McLean|4|1.44|in-store|Google Pay|7.44|74|G69W397HHG|4273|8377|3896
35321903||National|2019-08-28 13:16:29.000000|Steven Gill|2|0.00|in-store|Google Pay|4.00|545|1G3XWSTM25|4026|8602|3372
38134256||Multi-Use Personal|2018-07-15 11:22:59.000000|Penelope Vance|4|1.15|drive-thru|Gift Card|3.15|591|XR1W8Q63G1|4306|8172|1287
35210761|5%OFF|Multi-Use Personal|2019-06-22 14:09:33.000000|Simon Brown|2|3.00|mobile-app|Cash|5.00|471|DXRN13AP0B|4022|8658|1515
38137871|BUY5GET1|Regional|2018-07-18 13:30:58.000000|Anna Cornish|2|0.26|mobile-app|Gift Card|1.26|207|RDNABQZO6F|4355|8985|1399
38927054|BOGO|Regional|2019-01-01 14:48:16.000000|Lisa McDonald|2|1.97|call-in|Debit Card|6.88|237|IB61J5Q1Z1|4470|8258|2571
35553915|BUY5GET1|Regional|2018-07-16 19:02:28.000000|Zoe Reid|3|0.24|call-in|Credit Card|4.24|571|E76L2UOTT8|4555|8719|3480
34617471|BOGO|One-time Personal|2019-02-04 07:10:12.000000|Jan Parr|1|2.64|call-in|Stripe|4.64|347|QA4N4KG6DE|4182|8103|169
38099393|BUY5GET1|National|2018-06-16 15:32:51.000000|Carolyn Welch|5|1.09|drive-thru|Stripe|3.09|396|L8S9R4A7OI|4305|8473|3859
36007562|5%OFF|One-time Personal|2019-06-06 12:15:25.000000|Kevin Kelly|1|0.28|drive-thru|Paypal|4.28|468|7PB9ULCGCM|4549|8742|2369
34863044|5%OFF|One-time Personal|2018-03-30 07:57:42.000000|Irene Mitchell|4|0.66|call-in|Google Pay|6.66|356|P3SMY5WK31|4015|8661|3931
34229075|5%OFF|One-time Personal|2019-09-14 15:06:24.000000|Colin Mills|4|0.27|mobile-app|Gift Card|3.27|265|ZQP3PWF914|4082|8359|2671
34526429|10%OFF|One-time Personal|2018-11-02 13:04:41.000000|Kevin Skinner|4|2.10|in-store|Credit Card|6.10|539|Y39ZUILVIW|4215|8315|2919
35047467|10%OFF|National|2019-03-22 00:00:00.000000|Zoe Scott|1|1.21|call-in|Debit Card|7.21|317|J69GCC96PY|4032|8649|36
37903290|10%OFF|One-time Personal|2019-07-26 14:35:19.000000|Sue Arnold|5|1.78|in-store|Apple Pay|6.78|489|JJNZ3A31P3|4050|8632|155
34605086||One-time Personal|2019-01-23 11:30:44.000000|Amelia Bower|2|1.48|mobile-app|Gift Card|8.48|574|X4CT621Q28|4213|8103|582
36266034||Multi-Use Personal|2019-09-04 15:42:23.000000|Mary Berry|5|0.28|in-store|Credit Card|4.28|238|KAOR7MDK3M|4548|8773|1540
34013841|5%OFF|Multi-Use Personal|2019-04-03 12:01:56.000000|Brandon Morrison|4|0.14|in-store|Gift Card|7.14|502|7S702OZ2QA|4087|8368|1071
38620007|10%OFF|National|2019-06-30 17:05:54.000000|Robert Nolan|2|0.16|drive-thru|Apple Pay|1.16|409|2O7XY1HT8C|4271|8321|1171
34556505|BOGO|National|2018-12-04 12:33:52.000000|Brian Coleman|2|0.03|call-in|Credit Card|3.03|348|5MY4E6K3XX|4183|8474|212
37597019|BOGO|Multi-Use Personal|2019-09-20 10:39:20.000000|Colin Murray|3|1.68|drive-thru|Debit Card|8.68|144|64UZJJBA8S|4408|8175|972
35097564|10%OFF|One-time Personal|2019-03-15 11:32:09.000000|Leah Ogden|5|2.26|mobile-app|Debit Card|8.26|425|7VB1X8TWAI|4029|8674|3822
37830812||National|2019-04-12 12:27:53.000000|Jack Reid|1|0.28|drive-thru|Google Pay|2.28|263|1TQG8FYY66|4054|8645|2415
34405639||Multi-Use Personal|2018-02-20 17:43:53.000000|Austin Burgess|3|3.36|drive-thru|Paypal|4.36|410|VVFYKPK0WE|4173|8153|1213
39380655|BOGO|Multi-Use Personal|2019-06-19 10:02:27.000000|Vanessa Berry|1|1.80|call-in|Cash|5.80|189|ZS3QOUIX7E|4500|8553|2254
34599969|5%OFF|One-time Personal|2019-01-18 07:56:09.000000|Blake Sanderson|2|0.63|call-in|Paypal|3.63|501|MLCJ4PXMH6|4183|8287|2872
34453640||One-time Personal|2018-06-17 08:04:07.000000|John Lyman|1|0.85|call-in|Gift Card|5.85|115|1QP5TP82TZ|4186|8500|1039
33887312|BOGO|One-time Personal|2018-12-07 14:35:03.000000|David Henderson|1|0.07|drive-thru|Debit Card|7.07|596|E29UJG6C31|4086|8473|1826
33970674|5%OFF|Multi-Use Personal|2019-02-23 11:07:34.000000|Heather Taylor|5|1.08|in-store|Apple Pay|2.08|18|52CCFD0DKF|4074|8130|690
39774096|10%OFF|Regional|2019-01-07 17:34:10.000000|Paul Lyman|5|0.64|call-in|Stripe|4.64|345|X063JB77TL|4486|8162|622
38606309||Regional|2019-06-25 07:22:13.000000|Amy Young|4|0.48|in-store|Credit Card|4.48|531|WJ3PGGW9EJ|4346|8286|2196
37043852||Regional|2018-09-29 09:22:18.000000|Fiona Ogden|3|5.90|drive-thru|Paypal|10.36|308|GFH1JGHV0D|4451|8167|1015
36675472|BUY5GET1|One-time Personal|2019-05-06 14:51:30.000000|Diana Fisher|3|0.78|call-in|Paypal|3.78|320|SC6QOW3LAS|4101|8036|1873
35785204|5%OFF|National|2019-01-27 10:51:29.000000|Piers Quinn|5|2.32|call-in|Paypal|10.32|252|AL8GK3C89P|4533|8681|2394
33762383|BUY5GET1|Regional|2018-07-16 16:58:25.000000|Rachel Campbell|3|0.36|mobile-app|Credit Card|2.36|276|ZO97571FH8|4081|8384|2361
34016987|BUY5GET1|Regional|2019-04-06 07:55:52.000000|Emily Hill|3|0.28|in-store|Gift Card|1.28|367|838SURONFA|4075|8256|1366
35194694|10%OFF|Regional|2019-06-10 08:05:24.000000|Michael McGrath|2|2.19|call-in|Credit Card|8.19|148|X1532C92RJ|4029|8598|2774
38555812|BOGO|Multi-Use Personal|2019-06-06 12:46:29.000000|Sebastian Mathis|1|0.32|mobile-app|Credit Card|2.32|436|3QPX3I4GW8|4238|8966|3766
34440578|5%OFF|Regional|2018-05-18 15:18:09.000000|Sean King|5|0.00|in-store|Credit Card|3.00|242|JL5INC2I9L|4183|8186|123
38130437|5%OFF|One-time Personal|2018-07-12 16:56:39.000000|Dominic Hughes|1|0.10|call-in|Stripe|2.10|347|1QUOEO8PGB|4315|8165|40
36578060|5%OFF|National|2019-01-12 10:25:06.000000|Cameron Wallace|1|0.21|mobile-app|Cash|1.21|345|CRLK2G58XE|4123|8889|3589
34461172|BUY5GET1|National|2018-07-02 16:43:33.000000|Madeleine Paige|2|1.26|in-store|Stripe|7.26|571|IBXPHUQC72|4008|8264|1980
33890293|BOGO|One-time Personal|2018-12-10 09:40:49.000000|Cameron Hodges|2|0.24|call-in|Stripe|1.24|204|306WFV3D3G|4075|8400|2902
34186413|5%OFF|Regional|2019-08-13 11:01:09.000000|Stephen MacDonald|1|1.81|mobile-app|Google Pay|3.81|514|JZZ91D51KL|4080|8435|3811
34766841|BUY5GET1|National|2019-08-10 17:28:33.000000|Connor Alsop|3|0.12|drive-thru|Paypal|2.12|206|48K8U14M3Q|4199|8326|2241
35039587|BUY5GET1|Regional|2018-12-23 09:19:14.000000|Hannah Wright|4|3.16|in-store|Paypal|5.16|2|97DTNK4QKD|4022|8567|3854
33979927|5%OFF|Multi-Use Personal|2019-03-04 07:20:23.000000|Sally Simpson|1|1.33|drive-thru|Debit Card|8.33|302|MEF0KVFV2E|4089|8116|2174
34404557|BUY5GET1|Multi-Use Personal|2018-02-18 12:39:51.000000|Amelia Grant|5|3.40|mobile-app|Debit Card|4.40|597|GL5CTU7QUN|4173|8479|1308
33744294||One-time Personal|2018-06-18 08:30:03.000000|Kevin Gibson|2|0.56|drive-thru|Apple Pay|7.56|148|UAZKSUOUGG|4087|8159|3374
34545270|10%OFF|National|2018-11-22 08:28:47.000000|Harry Lee|2|2.65|call-in|Gift Card|5.65|580|H5EI9U9B1A|4176|8481|1113
34489533|BUY5GET1|Regional|2018-08-29 11:55:20.000000|Una Ball|4|0.80|mobile-app|Paypal|5.80|343|02Z7X26WVC|4186|8198|1110
34588308||Multi-Use Personal|2019-01-06 12:37:53.000000|Madeleine Lewis|4|3.30|drive-thru|Cash|6.30|472|35MUR4KY1V|4194|8276|649
36932851||Regional|2018-02-25 08:28:34.000000|Justin Campbell|1|4.97|drive-thru|Paypal|11.36|275|COVPUAT7SI|4435|8605|2236
35082813|BUY5GET1|Multi-Use Personal|2019-02-24 10:15:20.000000|Alexandra Avery|5|1.90|in-store|Apple Pay|5.90|33|46CE81MOJ9|4019|8620|2019
33705748|5%OFF|Multi-Use Personal|2018-04-15 16:58:36.000000|Sue Gill|3|0.84|drive-thru|Paypal|7.84|288|05LKD1TX9W|4087|8479|3693
34643429||National|2019-02-27 16:41:54.000000|Amy Johnston|5|0.07|in-store|Google Pay|1.07|529|589AK5K4PV|4172|8238|1501
35069064|10%OFF|Regional|2019-02-04 07:33:41.000000|Owen Forsyth|5|1.87|in-store|Stripe|3.87|292|32FGTDUFWP|4023|8610|1450
38648866|5%OFF|Regional|2019-07-11 08:32:13.000000|Lillian Brown|3|1.50|drive-thru|Debit Card|2.50|97|REN461A8WV|4312|8613|3389
36532489||Multi-Use Personal|2018-11-11 11:57:05.000000|Gavin Hill|4|3.06|in-store|Apple Pay|6.06|344|4DL3JDGHXP|4118|8920|2202
